,AdjSalMonth median,Teachers,Enrollment,Reading AVG,Math AVG,Students/Teacher,Region 1,Region 2,Region 3,Region 4,Region 5
55,5270.736069136504,93.0,1393,77.3142857142857,78.85714285714286,14.978494623655914,0,0,0,1,0
56,5428.9219569517645,96.0,1345,78.37142857142858,76.89999999999999,14.010416666666666,0,0,0,1,0
57,5613.046637761687,96.0,1355,75.68571428571428,78.5142857142857,14.114583333333334,0,0,0,1,0
58,5557.984616578044,96.0,1349,73.1857142857143,78.57142857142857,14.052083333333334,0,0,0,1,0
59,5391.229176596888,99.0,1317,76.88571428571429,83.77142857142859,13.303030303030303,0,0,0,1,0
60,5359.1070316151845,52.0,664,66.87142857142857,70.24285714285715,12.76923076923077,0,0,0,1,0
61,5558.089909050581,50.0,657,70.2,71.41428571428573,13.14,0,0,0,1,0
62,5162.162630891562,53.0,668,65.17142857142856,73.9,12.60377358490566,0,0,0,1,0
63,5069.1444823353295,56.0,664,70.28571428571429,76.27142857142857,11.857142857142858,0,0,0,1,0
64,5526.317349392275,29.0,661,69.71428571428571,72.71428571428571,22.79310344827586,0,0,0,1,0
65,6659.381654227601,57.0,711,44.042857142857144,51.94285714285714,12.473684210526315,0,0,0,0,1
66,6687.339539430348,55.0,663,51.857142857142854,58.42857142857143,12.054545454545455,0,0,0,0,1
67,5994.656188996272,56.0,627,49.98571428571429,54.54285714285715,11.196428571428571,0,0,0,0,1
68,5744.758364331283,56.0,581,48.942857142857136,60.18571428571429,10.375,0,0,0,0,1
69,6204.8105115981425,52.0,589,53.62857142857143,60.38571428571429,11.326923076923077,0,0,0,0,1
70,6160.622709435436,47.0,462,47.857142857142854,61.114285714285714,9.829787234042554,0,0,0,0,1
71,6086.623798204399,31.0,510,53.9,63.74285714285715,16.451612903225808,0,0,0,0,1
72,5737.2424272987055,49.0,610,59.31428571428571,67.54285714285713,12.448979591836734,0,0,0,0,1
73,5774.07075856981,51.0,596,63.542857142857144,71.21428571428571,11.686274509803921,0,0,0,0,1
74,5577.211041627187,50.0,635,58.98571428571428,68.87142857142855,12.7,0,0,0,0,1
75,5857.467885114196,38.0,618,70.0,69.48571428571428,16.263157894736842,0,0,0,0,1
76,5671.733113061697,40.0,593,68.88571428571429,71.7,14.825,0,0,0,0,1
77,5660.173587923757,42.0,542,72.87142857142858,77.6,12.904761904761905,0,0,0,0,1
78,5839.025491363907,46.0,532,63.51428571428572,73.68571428571428,11.565217391304348,0,0,0,0,1
79,6212.829628508993,41.0,605,72.11428571428571,83.10000000000001,14.75609756097561,0,0,0,0,1
80,5683.918229915948,41.0,625,73.97142857142858,83.08571428571429,15.24390243902439,0,0,0,0,1
81,5772.6047767355185,41.0,610,73.04285714285714,79.75714285714287,14.878048780487806,0,0,0,0,1
82,5745.9515955852985,43.0,593,73.58571428571429,78.51428571428572,13.790697674418604,0,0,0,0,1
83,5875.712378992125,41.0,640,74.41428571428571,82.04285714285713,15.609756097560975,0,0,0,0,1
84,5969.075381408844,41.0,635,76.15714285714286,84.35714285714286,15.487804878048781,0,0,0,0,1
85,6128.007938881903,39.0,634,78.89999999999999,85.3,16.256410256410255,0,0,0,0,1
86,6111.630255505127,14.0,293,84.01666666666667,92.93333333333332,20.928571428571427,0,0,0,0,1
87,6364.733917608622,15.0,286,82.3,95.28333333333335,19.066666666666666,0,0,0,0,1
88,5013.468476407049,15.0,290,77.51666666666667,91.45,19.333333333333332,0,0,0,0,1
89,5273.359783022249,15.0,288,82.91666666666667,89.18333333333334,19.2,0,0,0,0,1
90,5147.042289877411,17.0,288,81.13333333333333,89.66666666666667,16.941176470588236,0,0,0,0,1
91,5326.231318557401,16.0,275,82.51666666666667,90.8,17.1875,0,0,0,0,1
92,5374.231161993838,16.0,278,79.50000000000001,85.53333333333332,17.375,0,0,0,0,1
93,3874.7379329164296,6.0,63,70.0,80.0,10.5,0,0,0,0,1
94,3711.904320073757,5.0,65,60.0,90.0,13.0,0,0,0,0,1
95,3341.4650163600036,6.0,78,72.7,81.8,13.0,0,0,0,0,1
96,3457.026826991375,7.0,80,66.7,91.7,11.428571428571429,0,0,0,0,1
97,6882.422650949739,24.0,434,84.16666666666666,90.16666666666667,18.083333333333332,0,0,0,0,1
98,6772.733831910522,25.0,411,87.76666666666667,94.46666666666665,16.44,0,0,0,0,1
99,6691.276342524161,27.0,420,88.05,91.25,15.555555555555555,0,0,0,0,1
100,6949.679806608159,26.0,429,88.33333333333333,91.13333333333334,16.5,0,0,0,0,1
101,6244.914609182831,25.0,421,84.08333333333333,92.96666666666668,16.84,0,0,0,0,1
102,6110.209577625104,28.0,421,83.28333333333333,91.16666666666667,15.035714285714286,0,0,0,0,1
103,6365.38263962235,26.0,426,85.41666666666667,90.38333333333334,16.384615384615383,0,0,0,0,1
104,4425.567513867877,11.0,134,93.12,96.76,12.181818181818182,0,0,0,0,1
105,4779.027293626327,9.0,150,81.16,94.84,16.666666666666668,0,0,0,0,1
106,4894.778788453035,10.0,144,83.35000000000001,94.16666666666667,14.4,0,0,0,0,1
107,4999.866363870299,12.0,130,93.8,91.725,10.833333333333334,0,0,0,0,1
108,5119.568239211397,12.0,139,86.7,100.0,11.583333333333334,0,0,0,0,1
109,5256.892901861597,12.0,125,88.72,98.46000000000001,10.416666666666666,0,0,0,0,1
110,5125.373050684197,12.0,142,92.76666666666665,93.81666666666666,11.833333333333334,0,0,0,0,1
111,6808.778563943519,22.0,375,64.7,52.9,17.045454545454547,0,0,0,0,1
112,7117.680837713752,21.0,387,58.7,56.5,18.428571428571427,0,0,0,0,1
113,6537.502946244709,23.0,389,43.3,48.9,16.91304347826087,0,0,0,0,1
114,7527.342854684582,18.0,405,42.1,41.1,22.5,0,0,0,0,1
115,6531.1159432884,16.0,388,55.2,50.6,24.25,0,0,0,0,1
116,6335.148054472058,13.0,352,47.0,51.8,27.076923076923077,0,0,0,0,1
117,7089.543419657498,14.0,334,47.1,42.5,23.857142857142858,0,0,0,0,1
118,6116.331290418557,140.0,2349,71.18571428571428,82.02857142857144,16.77857142857143,0,0,0,0,1
119,6213.2657250414995,136.0,2334,71.17142857142856,83.01428571428572,17.16176470588235,0,0,0,0,1
120,6173.469496557387,133.0,2376,74.5142857142857,82.82857142857144,17.86466165413534,0,0,0,0,1
121,6147.233794837306,140.0,2334,80.28571428571429,85.8142857142857,16.67142857142857,0,0,0,0,1
122,5716.922728790068,139.0,2313,77.85714285714286,86.34285714285714,16.640287769784173,0,0,0,0,1
123,6239.989372439148,144.0,2317,78.21428571428571,84.94285714285715,16.09027777777778,0,0,0,0,1
124,5598.4663887234465,139.0,2135,77.91428571428571,85.05714285714286,15.359712230215827,0,0,0,0,1
125,5343.138881694403,26.0,314,69.84285714285714,80.64285714285714,12.076923076923077,0,0,0,0,1
126,4819.399741489474,27.0,307,74.55714285714286,84.25714285714287,11.37037037037037,0,0,0,0,1
127,4955.963523308698,25.0,295,75.57142857142857,78.8,11.8,0,0,0,0,1
128,5318.342059662566,24.0,299,81.92857142857143,84.89999999999999,12.458333333333334,0,0,0,0,1
129,5476.11370119112,22.0,283,76.42857142857143,83.10000000000001,12.863636363636363,0,0,0,0,1
130,5544.901981143355,22.0,294,77.3,82.1857142857143,13.363636363636363,0,0,0,0,1
131,5747.809915749381,22.0,279,83.57142857142857,85.47142857142856,12.681818181818182,0,0,0,0,1
132,5395.258339216674,31.0,438,61.12857142857143,64.57142857142857,14.129032258064516,0,0,0,0,1
133,5588.97397603615,28.0,425,65.9857142857143,73.97142857142856,15.178571428571429,0,0,0,0,1
134,5709.415564398963,27.0,458,74.2,75.24285714285715,16.962962962962962,0,0,0,0,1
135,5749.4483517489725,32.0,453,64.61428571428571,66.2,14.15625,0,0,0,0,1
136,5747.424106353095,32.0,457,66.08571428571427,67.75714285714287,14.28125,0,0,0,0,1
137,5940.2513876086205,31.0,424,65.77142857142857,73.38571428571429,13.67741935483871,0,0,0,0,1
138,5725.31910381694,33.0,420,67.11428571428573,74.4857142857143,12.727272727272727,0,0,0,0,1
139,6758.3775729030085,53.0,702,40.385714285714286,50.142857142857146,13.245283018867925,0,0,0,0,1
140,6887.417091336653,53.0,731,41.51428571428571,54.10000000000001,13.79245283018868,0,0,0,0,1
141,6033.102548796664,49.0,704,41.971428571428575,61.54285714285715,14.36734693877551,0,0,0,0,1
142,6330.814162281803,55.0,698,49.41428571428572,61.28571428571429,12.690909090909091,0,0,0,0,1
143,5546.167153544052,48.0,659,48.84285714285714,62.785714285714285,13.729166666666666,0,0,0,0,1
144,5653.473554836082,43.0,626,46.41428571428571,53.40000000000001,14.55813953488372,0,0,0,0,1
145,5492.797329392128,39.0,615,44.75714285714286,57.32857142857143,15.76923076923077,0,0,0,0,1
146,4136.853750210119,10.0,131,79.05,92.15000000000002,13.1,0,0,0,0,1
147,4417.402739803178,8.0,119,78.26666666666667,96.33333333333333,14.875,0,0,0,0,1
148,4215.959411913334,9.0,119,84.55,94.2,13.222222222222221,0,0,0,0,1
149,4385.186392855395,9.0,141,73.33333333333333,83.25,15.666666666666666,0,0,0,0,1
150,4130.04554631027,10.0,117,76.43333333333332,87.26666666666667,11.7,0,0,0,0,1
151,4692.65238568784,6.0,114,75.23333333333333,88.43333333333334,19.0,0,0,0,0,1
152,4353.98891756557,12.0,135,77.4,86.04,11.25,0,0,0,0,1
153,6056.582354479744,44.0,655,62.4,70.9857142857143,14.886363636363637,0,0,0,0,1
154,6190.639684115881,41.0,661,59.45714285714286,72.72857142857143,16.121951219512194,0,0,0,0,1
155,5944.051830269724,40.0,649,63.75714285714286,76.47142857142856,16.225,0,0,0,0,1
156,6095.017888145318,40.0,585,67.78571428571429,75.81428571428572,14.625,0,0,0,0,1
157,6215.569416316315,41.0,564,69.77142857142857,76.48571428571428,13.75609756097561,0,0,0,0,1
158,6008.200163061987,42.0,574,71.3,79.3,13.666666666666666,0,0,0,0,1
159,5960.413446319459,42.0,572,74.25714285714285,78.44285714285715,13.619047619047619,0,0,0,0,1
160,7415.650764565474,39.0,739,79.51666666666667,85.88333333333334,18.94871794871795,0,0,0,0,1
161,7650.063278199354,44.0,686,78.98333333333333,83.06666666666666,15.590909090909092,0,0,0,0,1
162,7669.062598667172,43.0,751,80.13333333333334,81.76666666666667,17.46511627906977,0,0,0,0,1
163,7696.150296844634,43.0,666,80.78333333333333,84.76666666666667,15.488372093023257,0,0,0,0,1
164,6320.711835904631,43.0,650,77.89999999999999,84.0,15.116279069767442,0,0,0,0,1
165,6520.96752113388,42.0,726,75.26666666666667,85.96666666666665,17.285714285714285,0,0,0,0,1
166,6153.154807417702,44.0,765,76.08333333333333,83.75000000000001,17.386363636363637,0,0,0,0,1
167,6229.863313262733,35.0,477,76.91666666666667,84.98333333333333,13.628571428571428,0,0,0,0,1
168,5927.341778449661,35.0,462,77.9,84.88333333333334,13.2,0,0,0,0,1
169,5947.882817604699,34.0,436,80.93333333333334,84.88333333333334,12.823529411764707,0,0,0,0,1
170,5841.795354428043,36.0,535,81.61666666666667,83.60000000000001,14.86111111111111,0,0,0,0,1
171,5205.896262058484,30.0,396,82.33333333333333,87.86666666666667,13.2,0,0,0,0,1
172,5885.7635993818385,23.0,372,82.86666666666667,87.45,16.17391304347826,0,0,0,0,1
173,5526.2294995257325,24.0,423,79.86666666666666,87.41666666666667,17.625,0,0,0,0,1
174,4938.899731047235,19.0,323,45.58571428571429,52.45714285714286,17.0,0,0,0,0,1
175,5376.826411548494,19.0,312,50.41428571428572,58.885714285714286,16.42105263157895,0,0,0,0,1
176,5297.027106215653,19.0,334,53.35714285714287,56.771428571428565,17.57894736842105,0,0,0,0,1
177,5120.820149472159,25.0,325,55.92857142857143,68.14285714285714,13.0,0,0,0,0,1
178,5777.562726079553,21.0,271,69.64285714285714,73.44285714285715,12.904761904761905,0,0,0,0,1
179,5064.903735894979,18.0,272,53.58571428571429,73.77142857142859,15.11111111111111,0,0,0,0,1
180,4619.127540596623,20.0,295,55.385714285714286,61.785714285714285,14.75,0,0,0,0,1
181,7335.58432748361,32.0,567,59.0,45.3,17.71875,0,0,0,0,1
182,7618.298912141333,29.0,577,48.5,38.2,19.896551724137932,0,0,0,0,1
183,7459.5331492009345,27.0,587,46.8,41.7,21.74074074074074,0,0,0,0,1
184,7681.06836212109,28.0,547,52.7,43.8,19.535714285714285,0,0,0,0,1
185,7744.499195337053,31.0,532,50.0,42.6,17.161290322580644,0,0,0,0,1
186,6956.642174598777,30.0,543,44.6,37.4,18.1,0,0,0,0,1
187,7499.337502084574,26.0,522,47.2,33.1,20.076923076923077,0,0,0,0,1
188,6128.135510035299,40.0,481,59.65714285714286,71.42857142857143,12.025,0,0,0,0,1
189,5904.992022205097,42.0,484,59.285714285714285,75.89999999999999,11.523809523809524,0,0,0,0,1
190,5759.32678605268,39.0,482,68.35714285714286,80.52857142857144,12.35897435897436,0,0,0,0,1
191,5520.2101675483755,43.0,487,69.35714285714286,78.98571428571428,11.325581395348838,0,0,0,0,1
192,5452.8655251430255,39.0,437,72.32857142857144,79.05714285714285,11.205128205128204,0,0,0,0,1
193,5466.104769650157,40.0,410,71.38571428571429,77.18571428571428,10.25,0,0,0,0,1
194,5750.142610078015,30.0,413,68.49999999999999,80.05714285714285,13.766666666666667,0,0,0,0,1
195,5908.523612405446,35.0,448,66.42857142857143,73.48571428571428,12.8,0,0,0,0,1
196,5784.376316710801,36.0,420,70.85714285714286,78.0,11.666666666666666,0,0,0,0,1
197,5425.7652745720425,36.0,456,72.47142857142858,78.2857142857143,12.666666666666666,0,0,0,0,1
198,5724.901498036876,36.0,464,67.87142857142858,79.70000000000002,12.88888888888889,0,0,0,0,1
199,5943.202542499858,37.0,470,69.87142857142858,78.0,12.702702702702704,0,0,0,0,1
200,5806.403349120361,36.0,427,70.9142857142857,77.15714285714286,11.86111111111111,0,0,0,0,1
201,5671.48271184347,35.0,424,70.37142857142857,83.4,12.114285714285714,0,0,0,0,1
202,7311.299326643133,109.0,1895,75.34285714285714,83.15714285714284,17.38532110091743,0,0,0,0,1
203,7351.878850041499,118.0,2019,76.02857142857144,84.45714285714287,17.110169491525422,0,0,0,0,1
204,7227.526254658581,117.0,1985,75.44285714285715,83.01428571428572,16.965811965811966,0,0,0,0,1
205,7606.599093852665,119.0,1971,77.17142857142856,83.17142857142858,16.563025210084035,0,0,0,0,1
206,7490.104671684658,125.0,2033,79.54285714285713,84.92857142857143,16.264,0,0,0,0,1
207,7539.872744354586,119.0,1991,80.21428571428571,85.55714285714285,16.73109243697479,0,0,0,0,1
208,7453.739683056493,122.0,1996,79.08571428571429,86.08571428571429,16.360655737704917,0,0,0,0,1
209,6006.798814926879,58.0,798,71.92857142857143,83.0142857142857,13.758620689655173,0,0,0,1,0
210,6193.660675704161,58.0,787,73.4,88.58571428571427,13.568965517241379,0,0,0,1,0
211,6161.627289811129,58.0,771,78.67142857142858,84.74285714285715,13.293103448275861,0,0,0,1,0
212,6409.471110416479,59.0,745,78.97142857142858,86.74285714285713,12.627118644067796,0,0,0,1,0
213,6368.922261141646,55.0,770,79.97142857142856,84.22857142857143,14.0,0,0,0,1,0
214,6271.469524073325,58.0,774,77.01428571428572,85.55714285714286,13.344827586206897,0,0,0,1,0
215,6057.030231104641,61.0,809,80.15714285714286,89.6285714285714,13.262295081967213,0,0,0,1,0
216,5426.7362581946545,35.0,460,68.07142857142857,85.67142857142856,13.142857142857142,0,0,0,1,0
217,5612.067468316076,32.0,436,76.8,87.85714285714285,13.625,0,0,0,1,0
218,5768.452644810813,29.0,430,75.21428571428571,84.37142857142855,14.827586206896552,0,0,0,1,0
219,5884.589817485464,29.0,428,77.42857142857143,86.24285714285715,14.758620689655173,0,0,0,1,0
220,6071.520795125381,28.0,390,76.14285714285712,85.74285714285713,13.928571428571429,0,0,0,1,0
221,6106.213156663926,30.0,369,77.31428571428572,87.65714285714284,12.3,0,0,0,1,0
222,6072.476231398761,28.0,369,69.92857142857143,89.18571428571428,13.178571428571429,0,0,0,1,0
223,5319.067531887712,37.0,506,82.78571428571429,89.28571428571429,13.675675675675675,0,0,0,1,0
224,5433.040576502517,37.0,491,83.77142857142859,90.37142857142858,13.27027027027027,0,0,0,1,0
225,5446.478431558335,37.0,490,83.58571428571429,93.60000000000001,13.243243243243244,0,0,0,1,0
226,5644.03733962291,38.0,471,84.32857142857144,90.01428571428572,12.394736842105264,0,0,0,1,0
227,5745.338542075282,36.0,469,82.82857142857142,92.3,13.027777777777779,0,0,0,1,0
228,5879.482318362145,36.0,429,80.58571428571429,89.62857142857145,11.916666666666666,0,0,0,1,0
229,5849.594889491835,36.0,443,81.08571428571429,88.77142857142857,12.305555555555555,0,0,0,1,0
230,6196.877017986216,178.0,2939,80.25714285714287,85.95714285714284,16.51123595505618,0,0,0,1,0
231,6329.430875029643,183.0,2911,79.97142857142858,86.75714285714287,15.907103825136613,0,0,0,1,0
232,6262.50951026467,181.0,2845,81.3142857142857,89.01428571428572,15.718232044198896,0,0,0,1,0
233,6570.522549425429,181.0,2773,82.25714285714285,86.77142857142859,15.320441988950277,0,0,0,1,0
234,6516.8539423223365,177.0,2703,83.14285714285714,86.3,15.271186440677965,0,0,0,1,0
235,6658.991537365912,167.0,2784,80.27142857142857,84.31428571428572,16.67065868263473,0,0,0,1,0
236,6612.0463734145105,154.0,2737,80.51428571428572,84.57142857142857,17.772727272727273,0,0,0,1,0
237,6468.4744851571695,87.0,1377,84.61428571428571,91.24285714285715,15.827586206896552,0,0,0,1,0
238,6596.447460872659,85.0,1330,86.67142857142858,92.11428571428571,15.647058823529411,0,0,0,1,0
239,6530.274516770892,82.0,1287,85.4,88.84285714285714,15.695121951219512,0,0,0,1,0
240,6810.113218687493,77.0,1242,85.98571428571428,91.51428571428572,16.12987012987013,0,0,0,1,0
241,6818.459123836071,78.0,1207,88.75714285714285,90.24285714285715,15.474358974358974,0,0,0,1,0
242,6814.063187556854,73.0,1168,85.15714285714286,92.35714285714288,16.0,0,0,0,1,0
243,6737.493490643314,70.0,1118,85.28571428571429,91.24285714285715,15.971428571428572,0,0,0,1,0
244,5538.491416607833,27.0,434,75.74285714285715,82.34285714285714,16.074074074074073,0,0,0,0,1
245,5503.152000451217,28.0,420,76.12857142857142,80.95714285714287,15.0,0,0,0,0,1
246,5604.3317022298015,30.0,442,73.24285714285715,76.67142857142858,14.733333333333333,0,0,0,0,1
247,5937.858496595514,30.0,371,67.92857142857143,76.57142857142857,12.366666666666667,0,0,0,0,1
248,5863.356714123752,29.0,403,73.47142857142858,79.17142857142856,13.89655172413793,0,0,0,0,1
249,5808.252783981085,29.0,363,75.60000000000001,71.47142857142858,12.517241379310345,0,0,0,0,1
250,5657.144492135972,30.0,399,75.88571428571429,80.5142857142857,13.3,0,0,0,0,1
251,5803.296205244579,39.0,553,68.8,74.41428571428573,14.179487179487179,0,0,0,0,1
252,5891.352210299581,38.0,534,65.31428571428572,73.24285714285715,14.052631578947368,0,0,0,0,1
253,5816.600247425936,40.0,519,61.871428571428574,71.7,12.975,0,0,0,0,1
254,6063.57450558784,37.0,513,75.8142857142857,80.4857142857143,13.864864864864865,0,0,0,0,1
255,6138.964033436862,37.0,509,69.4857142857143,79.45714285714287,13.756756756756756,0,0,0,0,1
256,6142.156576894026,35.0,479,72.22857142857143,82.6,13.685714285714285,0,0,0,0,1
257,6297.527028875212,34.0,494,76.08571428571427,81.02857142857144,14.529411764705882,0,0,0,0,1
258,6529.602894604135,103.0,1773,67.85714285714286,75.01428571428572,17.21359223300971,0,0,0,0,1
259,6642.43630187337,102.0,1830,69.47142857142858,77.51428571428572,17.941176470588236,0,0,0,0,1
260,6275.549318710126,103.0,1746,71.7,74.87142857142858,16.95145631067961,0,0,0,0,1
261,6679.935969524604,102.0,1649,67.77142857142859,75.48571428571428,16.166666666666668,0,0,0,0,1
262,6534.8080437989665,108.0,1704,71.22857142857143,74.24285714285713,15.777777777777779,0,0,0,0,1
263,6706.451601376786,110.0,1560,73.65714285714286,78.31428571428572,14.181818181818182,0,0,0,0,1
264,6743.505287538879,108.0,1560,72.37142857142858,75.54285714285716,14.444444444444445,0,0,0,0,1
265,4778.903593545133,37.0,540,59.271428571428565,69.75714285714285,14.594594594594595,0,0,0,0,1
266,4974.225211544542,37.0,543,62.42857142857143,78.02857142857144,14.675675675675675,0,0,0,0,1
267,4893.609286905438,37.0,560,65.7,78.67142857142856,15.135135135135135,0,0,0,0,1
268,5137.893924259861,38.0,530,64.44285714285714,78.55714285714285,13.947368421052632,0,0,0,0,1
269,5414.0016865647995,38.0,519,62.199999999999996,72.45714285714284,13.657894736842104,0,0,0,0,1
270,5794.119100093995,37.0,494,65.10000000000001,75.07142857142857,13.35135135135135,0,0,0,0,1
271,5461.7869495511,37.0,506,66.24285714285715,77.35714285714286,13.675675675675675,0,0,0,0,1
272,6842.716318490502,418.0,8405,72.64285714285714,80.39999999999999,20.107655502392344,0,1,0,0,0
273,7072.28503201328,499.0,8728,74.62857142857145,83.81428571428572,17.490981963927855,0,1,0,0,0
274,7088.438532846945,522.0,9065,74.95714285714287,80.72857142857143,17.365900383141764,0,1,0,0,0
275,7470.308541067743,531.0,9024,74.74285714285715,79.94285714285715,16.994350282485875,0,1,0,0,0
276,7429.748441484722,536.0,9001,75.39999999999999,79.45714285714287,16.792910447761194,0,1,0,0,0
277,7636.921902798527,525.0,8739,75.67142857142858,81.17142857142858,16.645714285714284,0,1,0,0,0
278,7533.320447267995,515.0,8622,75.27142857142856,79.4,16.741747572815534,0,1,0,0,0
279,5834.843916893596,80.0,1587,76.11428571428571,78.87142857142858,19.8375,0,1,0,0,0
280,5894.468087535901,101.0,1686,77.61428571428571,82.32857142857144,16.693069306930692,0,1,0,0,0
281,5847.641548228159,106.0,1735,75.21428571428571,80.92857142857143,16.367924528301888,0,1,0,0,0
282,6211.990000173658,117.0,1668,77.07142857142857,80.92857142857142,14.256410256410257,0,1,0,0,0
283,6379.588618944992,117.0,1746,78.91428571428571,81.27142857142857,14.923076923076923,0,1,0,0,0
284,6724.088566347141,110.0,1722,77.72857142857143,82.45714285714287,15.654545454545454,0,1,0,0,0
285,6654.9837744983415,113.0,1722,76.12857142857142,80.37142857142858,15.238938053097344,0,1,0,0,0
286,7610.944901529669,467.0,7838,71.21428571428571,75.15714285714286,16.78372591006424,0,1,0,0,0
287,7597.763146226912,475.0,8005,71.35714285714285,76.22857142857143,16.852631578947367,0,1,0,0,0
288,7290.069163508306,486.0,7964,74.32857142857144,76.67142857142856,16.386831275720166,0,1,0,0,0
289,7544.064144679198,496.0,7786,73.87142857142858,76.02857142857142,15.69758064516129,0,1,0,0,0
290,7922.914657132177,466.0,7704,73.34285714285714,78.44285714285715,16.532188841201716,0,1,0,0,0
291,7804.050790940698,477.0,7359,74.47142857142856,78.38571428571429,15.427672955974844,0,1,0,0,0
292,7708.85694159516,511.0,7223,74.7,79.0142857142857,14.135029354207436,0,1,0,0,0
293,7085.380450495882,115.0,2052,83.55,90.26666666666665,17.843478260869563,0,1,0,0,0
294,7395.6385760018975,119.0,2140,86.63333333333333,91.89999999999999,17.983193277310924,0,1,0,0,0
295,7550.109304529087,123.0,2144,90.98333333333333,94.90000000000002,17.43089430894309,0,1,0,0,0
296,8112.768594428105,124.0,2144,90.93333333333334,94.66666666666667,17.29032258064516,0,1,0,0,0
297,8340.301894745262,123.0,2109,91.15000000000002,94.83333333333333,17.146341463414632,0,1,0,0,0
298,8701.861637431148,118.0,2054,90.59999999999998,94.89999999999999,17.406779661016948,0,1,0,0,0
299,8154.399066169604,110.0,2045,93.58333333333333,95.8,18.59090909090909,0,1,0,0,0
300,6528.795293696419,35.0,599,88.91666666666667,89.83333333333333,17.114285714285714,0,1,0,0,0
301,6394.470102939822,38.0,702,87.73333333333333,91.26666666666667,18.473684210526315,0,1,0,0,0
302,6418.3422462257595,45.0,704,89.75,92.5,15.644444444444444,0,1,0,0,0
303,6762.2087294077155,44.0,719,89.7,93.36666666666667,16.34090909090909,0,1,0,0,0
304,6791.120634848114,48.0,741,89.81666666666668,95.05000000000001,15.4375,0,1,0,0,0
305,7159.288035612387,49.0,770,90.91666666666667,96.55,15.714285714285714,0,1,0,0,0
306,6977.045123537673,52.0,777,92.06666666666666,95.56666666666666,14.942307692307692,0,1,0,0,0
307,5118.6514674735245,14.0,143,76.76666666666667,86.28333333333335,10.214285714285714,0,1,0,0,0
308,4521.71974218112,14.0,138,83.16,92.66,9.857142857142858,0,1,0,0,0
309,4582.064244204408,14.0,143,73.81666666666666,90.86666666666667,10.214285714285714,0,1,0,0,0
310,4568.92527812904,14.0,145,78.71666666666667,87.41666666666667,10.357142857142858,0,1,0,0,0
311,5399.506363095155,13.0,152,83.61666666666666,92.33333333333333,11.692307692307692,0,1,0,0,0
312,5001.328450646239,13.0,143,89.53333333333335,96.05,11.0,0,1,0,0,0
313,5187.925893955103,13.0,136,86.43333333333334,92.98333333333333,10.461538461538462,0,1,0,0,0
314,7235.1006854429315,88.0,1442,89.06666666666666,94.61666666666667,16.386363636363637,0,1,0,0,0
315,7161.121022300609,100.0,1524,90.19999999999999,96.10000000000001,15.24,0,1,0,0,0
316,7162.024801275977,105.0,1562,92.18333333333334,95.71666666666665,14.876190476190477,0,1,0,0,0
317,7321.637545170809,105.0,1592,92.35000000000001,95.61666666666667,15.161904761904761,0,1,0,0,0
318,7503.844629842431,106.0,1566,91.03333333333335,94.28333333333335,14.773584905660377,0,1,0,0,0
319,8081.593633619861,102.0,1544,90.41666666666667,96.98333333333333,15.137254901960784,0,1,0,0,0
320,8260.552857388657,95.0,1534,93.40000000000002,97.10000000000001,16.147368421052633,0,1,0,0,0
321,8005.178062094469,1655.0,27456,58.44285714285714,64.45714285714286,16.589728096676737,0,1,0,0,0
322,8060.881156710273,1692.0,27787,57.614285714285714,65.82857142857144,16.4225768321513,0,1,0,0,0
323,7895.025284410333,1699.0,27622,59.185714285714276,65.68571428571428,16.25779870512066,0,1,0,0,0
324,8321.137271012221,1747.0,26990,59.32857142857143,66.02857142857142,15.449341728677734,0,1,0,0,0
325,8479.396649037553,1752.0,27181,59.01428571428572,67.74285714285715,15.514269406392694,0,1,0,0,0
326,8284.040699624169,1732.0,27579,59.15714285714286,67.12857142857142,15.923210161662817,0,1,0,0,0
327,7918.917810425077,1656.0,26980,59.61428571428572,66.12857142857143,16.292270531400966,0,1,0,0,0
328,9048.121280887544,105.0,1951,72.1,69.3,18.580952380952382,0,1,0,0,0
329,9019.02038376413,109.0,2005,63.9,60.6,18.394495412844037,0,1,0,0,0
330,8772.148099851556,110.0,2152,69.6,69.0,19.563636363636363,0,1,0,0,0
331,9176.18377914494,120.0,2089,65.8,61.4,17.408333333333335,0,1,0,0,0
332,9020.40961965108,118.0,2178,65.5,67.5,18.45762711864407,0,1,0,0,0
333,9094.407392991045,120.0,2212,66.5,69.8,18.433333333333334,0,1,0,0,0
334,8093.133441510599,120.0,2130,68.6,74.8,17.75,0,1,0,0,0
335,6545.044166986048,61.0,1152,60.45714285714286,73.8142857142857,18.885245901639344,0,1,0,0,0
336,6492.473721280268,55.0,1133,60.57142857142857,73.22857142857143,20.6,0,1,0,0,0
337,6364.422069610258,61.0,1131,67.32857142857142,79.87142857142858,18.540983606557376,0,1,0,0,0
338,6201.573305358612,68.0,1085,68.97142857142858,78.08571428571429,15.955882352941176,0,1,0,0,0
339,5975.897021248775,70.0,1096,67.32857142857144,82.02857142857144,15.657142857142857,0,1,0,0,0
340,6540.5263849522225,57.0,1022,73.07142857142858,84.27142857142856,17.92982456140351,0,1,0,0,0
341,6017.165083155024,63.0,1062,73.54285714285716,84.08571428571429,16.857142857142858,0,1,0,0,0
342,6719.2644781475865,54.0,945,70.02857142857144,73.97142857142858,17.5,0,1,0,0,0
